Latitude,Longitude,Type,Land Cover,Elevation,Slope,January mean temperature,January precipitation
65.99257759,-165.1606017,1,31,32.5,0.0,-170.0,19.0
65.99259479,-166.5260728,1,11,17.100000381469727,0.0002600501403007,-167.0,19.0
65.9926774,-163.916556,1,11,33.099998474121094,0.0,-174.0,18.0
65.99272944,-164.9290271,1,51,42.36930084228516,4.268324520517097,-170.0,18.0
65.9927981,-161.5753666,1,11,62.60009765625,0.0267123912087748,-188.0,16.0
65.99283856,-165.7505745,1,72,7.555434703826904,0.6851049006660215,-167.0,19.0
65.99284525,-161.8850602,1,11,0.4000000059604645,0.0008915708708242,-184.0,16.0
65.99284928,-161.1717757,1,95,3.400000095367432,0.0,-189.0,15.0
65.99289842,-166.7338391,1,11,5.0,0.0,-167.0,19.0
65.9931773,-166.6201656,1,11,11.399999618530272,0.0,-167.0,19.0
65.99325912,-165.8350916,1,51,25.677061080932617,2.225740362121828,-166.0,19.0
65.99332231,-161.1366037,1,11,3.5,0.0,-190.0,15.0
65.9938002,-166.7975993,1,11,1.4748342037200928,0.0412024888110565,-167.0,19.0
65.99389032,-163.8829676,1,90,13.300000190734863,2.3641514173555308e-05,-173.0,18.0
65.99394787,-161.1360564,1,11,3.5,0.0,-190.0,15.0
65.99401232,-161.2710412,1,11,12.00390338897705,0.024542761799079,-189.0,15.0
65.99402837,-166.8224581,1,95,-0.0433735623955726,1.0734056578569813,-167.0,19.0
65.99403964,-161.2300228,1,95,6.811851501464844,0.989125315248474,-189.0,15.0
65.99411331,-161.271263,1,11,12.015583038330078,0.0401805767014385,-189.0,15.0
65.99414033,-166.4510305,1,11,17.40167999267578,5.437961108326361,-167.0,19.0
65.99429886,-164.1436022,1,11,46.20000076293945,0.0,-173.0,18.0
65.99430347,-165.0476641,1,11,26.63241958618164,0.2649220445326719,-170.0,18.0
65.9943391,-163.9643194,1,11,15.253738403320312,1.6876835719033374,-173.0,18.0
65.99433971,-166.8881415,1,11,-0.0105378134176135,1.1466709193297016,-167.0,20.0
65.99440395,-161.2278594,1,11,6.0,0.0,-189.0,15.0
65.99442098,-166.8025813,1,95,0.8991866111755371,0.0050702900578786,-167.0,19.0
65.99449318,-165.1566253,1,11,32.5,0.0,-170.0,19.0
65.99451325,-163.8161244,1,11,24.7774715423584,0.1646783527753557,-174.0,18.0
65.99455984,-164.1056558,1,11,43.5,0.0,-174.0,18.0
65.9945921,-165.1936691,1,11,33.099998474121094,0.0,-170.0,19.0
65.99460799,-162.9386963,1,52,26.18645477294922,0.2161329092633369,-178.0,17.0
65.9947169,-164.8583367,1,11,40.0,0.0,-170.0,18.0
65.99477265,-166.2151439,1,90,64.7535629272461,1.2696088046892449,-168.0,19.0
65.99490296,-165.3760607,1,11,29.299707412719727,0.2928112652073646,-167.0,19.0
65.99495381,-161.2342589,1,11,5.900000095367432,0.0,-189.0,15.0
65.99498006,-163.9957297,1,90,13.800939559936523,0.1418905137620243,-172.0,18.0
65.99499503,-164.1080196,1,11,43.5,0.0,-174.0,18.0
65.99509489,-166.9882847,1,11,-0.0394432619214057,1.0693839053479786,-167.0,20.0
65.99516245,-166.9687853,1,95,-0.0334644131362438,0.924344034795387,-167.0,20.0
65.99521188,-164.9848057,1,11,25.600000381469727,0.0,-170.0,18.0
65.99527083,-164.9848442,1,11,25.600000381469727,0.0,-170.0,18.0
65.99538513,-164.9286536,1,11,41.900001525878906,0.0,-170.0,18.0
65.99541656,-166.2137383,1,11,64.0,0.0,-168.0,19.0
65.99569324,-161.1244947,1,11,3.0999999046325684,0.0,-190.0,15.0
65.99575314,-163.8182637,1,52,25.63536834716797,1.7134130940811196,-174.0,18.0
65.99583069,-166.449553,1,11,16.899999618530273,0.0,-167.0,19.0
65.99604231,-161.2884749,1,11,12.681802749633787,0.2646205286668733,-189.0,16.0
65.99622695,-161.2889647,1,11,12.59149169921875,0.1387945569585663,-189.0,16.0
65.99628353,-164.1434158,1,11,46.20000076293945,0.0,-173.0,18.0
65.99629417,-166.7899162,1,90,0.0932486578822135,0.6867022452993572,-167.0,19.0
65.99633741,-161.1259242,1,90,5.713520050048828,2.5146586000809728,-190.0,15.0
65.99640613,-164.1377836,1,90,46.32670593261719,8.358452736942434,-174.0,18.0
65.99641534,-166.7336064,1,11,5.0,0.0,-167.0,19.0
65.99647969,-164.1359019,1,11,45.0,0.0,-174.0,18.0
65.99676884,-165.2113533,1,11,36.400001525878906,0.0,-170.0,19.0
65.99682441,-165.2115104,1,72,36.400001525878906,0.0,-170.0,19.0
65.99687318,-165.6788086,1,11,20.39999961853028,0.0,-167.0,19.0
65.99687794,-164.1655109,1,11,50.59999847412109,0.0,-173.0,18.0
65.99691986,-164.1152241,1,11,43.47589492797852,2.3738864347481354,-173.0,18.0
65.99703337,-164.2110538,1,11,49.70000076293945,0.0358780740210909,-172.0,18.0
65.99709329,-165.6478356,1,11,19.700000762939453,0.0,-168.0,19.0
65.99711,-163.68909,1,11,39.31354904174805,6.875635653430671,-174.0,18.0
65.99713053,-163.6879083,1,11,37.900001525878906,0.0,-174.0,18.0
65.99714755,-163.8207206,1,11,22.39999961853028,0.0,-174.0,18.0
65.99715788,-165.5574798,1,52,18.099992752075195,0.0034478938977787,-168.0,19.0
65.99716486,-165.188676,1,42,32.03558349609375,1.74764981989893,-170.0,19.0
65.99716636,-164.210817,1,11,49.70000076293945,0.0,-172.0,18.0
65.99717135,-165.6795834,1,11,20.39999961853028,0.0,-167.0,19.0
65.99718747,-164.9568354,1,31,24.48430252075196,3.413531503794333,-170.0,18.0
65.99720385,-165.1532446,1,11,33.29999923706055,0.0,-170.0,18.0
65.99730135,-166.4001771,1,11,24.216915130615234,0.7605813707223738,-167.0,19.0
65.99745244,-161.2130939,1,52,5.356457710266113,2.53228676483789,-189.0,15.0
65.99746065,-166.3673043,1,90,30.133420944213867,0.9886071279436998,-167.0,19.0
65.99749467,-165.6475547,1,11,19.700000762939453,0.0,-168.0,19.0
65.99752471,-165.5588922,1,11,18.100000381469727,0.0,-168.0,19.0
65.99763582,-161.773065,1,11,1.3205488920211792,1.163171963448394,-185.0,16.0
65.99764793,-166.3412696,1,11,33.400001525878906,0.0,-167.0,19.0
65.99779078,-166.2992088,1,11,38.5,0.0,-167.0,19.0
65.99780791,-163.7125669,1,11,33.0,0.0,-175.0,18.0
65.99789291,-163.7126979,1,11,33.0,0.0,-175.0,18.0
65.99804366,-165.2774489,1,11,17.5,0.0,-167.0,18.0
65.99805708,-162.0701968,1,95,8.205748558044434,0.328785921288475,-183.0,17.0
65.99806573,-165.974861,1,11,30.5,0.0,-167.0,19.0
65.99807441,-165.2774301,1,11,17.5,0.0,-167.0,18.0
65.99811423,-165.1669676,1,11,31.200233459472656,0.0082886145079224,-170.0,19.0
65.99812122,-165.5122368,1,11,18.100000381469727,0.0,-168.0,19.0
65.99827004,-166.3412056,1,11,33.400001525878906,0.0,-167.0,19.0
65.99828147,-163.9855172,1,95,13.243840217590332,1.3043837754578609,-173.0,18.0
65.99829243,-165.8989719,1,11,27.99884796142578,0.0583764557846941,-166.0,19.0
65.99834074,-165.5125869,1,11,18.100000381469727,0.0,-168.0,19.0
65.9983477,-165.8983663,1,52,28.17100143432617,1.4650959877749254,-166.0,19.0
65.99847451,-165.3912322,1,11,22.200000762939453,0.0,-167.0,19.0
65.99847652,-166.849002,1,11,0.0,1.2761919264104489e-08,,
65.99864194,-160.8618351,1,11,151.1999969482422,0.0,-196.0,15.0
65.99867,-165.64182,1,11,20.580415725708008,2.8986417861969707,-168.0,19.0
65.99874034,-161.2217761,1,11,2.799999952316284,0.0,-189.0,15.0
65.99874497,-165.3906351,1,11,22.200000762939453,0.0,-167.0,19.0
65.99880049,-165.7260002,1,72,6.146264553070068,0.1320200027267333,-166.0,19.0
65.99883613,-161.2836885,1,11,11.399999618530272,0.0,-189.0,16.0
65.99889193,-161.1292355,1,11,2.5,0.0,-190.0,15.0
65.9989812,-161.2854146,1,11,11.399999618530272,0.0,-189.0,16.0
65.9990496,-165.1734895,1,11,30.100000381469727,0.0,-170.0,19.0
65.99907209,-166.3980871,1,11,24.0,0.0,-167.0,19.0
65.99914642,-166.3309861,1,11,29.0,0.0,-167.0,19.0
65.99916301,-161.2873638,1,11,11.399999618530272,0.0,-189.0,16.0
65.99919444,-166.7337002,1,11,5.0,0.0,-167.0,19.0
65.99945104,-161.8078083,1,95,1.0000557899475098,0.0048376129773446,-184.0,16.0
65.99951294,-165.1785872,1,11,39.17630386352539,9.165136137565844,-170.0,18.0
65.99957502,-164.9693836,1,90,22.79739189147949,0.2329339578720786,-169.0,18.0
65.99964709,-166.6201787,1,11,11.399999618530272,0.0,-167.0,19.0
65.99969692,-165.0462276,1,95,24.39999961853028,0.0,-169.0,18.0
65.9997614,-163.9302341,1,11,12.399999618530272,0.0001565753680779,-172.0,17.0
65.99976223,-161.1137397,1,11,31.799999237060547,0.0,-191.0,15.0
65.99981894,-166.3009711,1,90,34.10450744628906,1.1529227161214324,-167.0,19.0
65.9998317,-161.11377,1,11,31.799999237060547,0.0,-191.0,15.0
65.99985974,-161.7295622,1,95,7.62258768081665,0.7528851273015748,-185.0,16.0
65.99999792,-161.2570052,1,11,6.699999809265137,0.0,-189.0,15.0
66.00000095,-165.180632,1,11,28.5,0.0,-170.0,18.0
66.00003946,-166.655319,1,11,8.600000381469727,0.0,-167.0,19.0
66.00004596,-165.0402449,1,90,26.02074432373047,2.2671030740182108,-169.0,18.0
66.00004779,-163.9547187,1,11,12.5,0.0,-172.0,17.0
66.00019773,-166.6549746,1,11,8.600000381469727,0.0,-167.0,19.0
66.00040461,-161.2604284,1,11,6.886790752410889,3.774845436572394,-189.0,15.0
66.00047787,-165.5085521,1,11,20.484106063842773,2.4443128065386777,-168.0,19.0
66.00055098,-165.8749842,1,11,29.1901969909668,1.3353466417421769,-167.0,19.0
66.00060691,-165.8604677,1,11,31.39999961853028,0.0,-167.0,19.0
66.00063759,-166.3971843,1,11,24.0,0.0,-167.0,19.0
66.00066921,-165.8603813,1,11,31.39999961853028,0.0,-167.0,19.0
66.00069323,-165.9560215,1,11,33.099998474121094,0.0,-167.0,19.0
66.00079432,-161.1609633,1,11,3.799999952316284,0.0,-190.0,15.0
66.00080121,-165.8720479,1,11,28.39999961853028,0.0,-167.0,19.0
66.00087125,-165.7399566,1,72,6.176401615142822,0.4449239947797536,-166.0,19.0
66.00090218,-165.8778169,1,11,28.39999961853028,0.0,-167.0,19.0
66.00091659,-165.3221897,1,90,24.69766616821289,3.598666791009542,-169.0,19.0
66.00094782,-164.1247645,1,11,42.59999847412109,0.0,-173.0,18.0
66.00127066,-166.0557441,1,11,32.304744720458984,0.8743016681315384,-167.0,19.0
66.00128941,-161.7934455,1,11,1.600000023841858,0.0,-185.0,16.0
66.00129174,-164.1826988,1,11,45.79999923706055,0.0,-172.0,18.0
66.00140885,-164.1829145,1,11,45.79999923706055,0.0,-172.0,18.0
66.00164113,-161.2657405,1,11,7.300000190734863,0.0,-189.0,15.0
66.00181058,-165.4376136,1,11,21.600297927856445,0.0015182628669977,-168.0,19.0
66.00186582,-164.8154374,1,11,41.29999923706055,0.0,-170.0,18.0
66.00188216,-164.81578,1,11,41.29999923706055,0.0,-170.0,18.0
66.00190508,-165.8502679,1,11,29.0,0.0,-167.0,19.0
66.00194076,-161.818753,1,95,0.5223813652992249,2.5049549470261367,-184.0,16.0
66.00196982,-163.8286448,1,11,19.799999237060547,0.0,-174.0,17.0
66.0020023,-163.8288243,1,11,19.799999237060547,0.0,-174.0,17.0
66.00209975,-165.4367095,1,11,21.600000381469727,0.0,-168.0,19.0
66.00216441,-166.0555466,1,11,32.364315032958984,0.7414233773235177,-167.0,19.0
66.00235182,-164.1767764,1,90,44.20000076293945,0.0,-172.0,18.0
66.00243279,-166.0558112,1,11,32.30000305175781,0.0008656380131781,-167.0,19.0
66.00244102,-161.8132899,1,11,0.6000000238418579,1.3880407651757357e-06,-184.0,16.0
66.00248216,-163.8630746,1,11,10.5,0.0,-173.0,17.0
66.00252246,-164.8670073,1,90,38.0322265625,1.025779481533708,-170.0,18.0
66.00255247,-161.8144662,1,11,0.6000000238418579,0.0,-184.0,16.0
66.00262436,-161.1627255,1,11,3.0,0.0,-190.0,15.0
66.0026379132999,-164.386416604,0,51,71.59654998779297,2.265772763926999,-172.0,18.0
66.00272418,-166.7540184,1,95,5.025591850280762,0.4882493589898661,-167.0,19.0
66.00276776,-165.8498279,1,11,29.0,0.0,-167.0,19.0
66.0028089,-163.8634857,1,11,10.5,0.0,-173.0,17.0
66.00285465,-161.6942013,1,11,8.300000190734863,0.0,-185.0,16.0
66.00285983,-161.6940181,1,11,8.300000190734863,0.0,-185.0,16.0
66.0030881,-161.6537283,1,90,8.699999809265137,0.0,-186.0,16.0
66.00314413,-161.1717273,1,11,3.900000095367432,0.0,-190.0,15.0
66.00325832,-164.1867598,1,11,45.5,0.0,-172.0,18.0
66.00327825,-165.5982523,1,11,11.300000190734863,0.0,-167.0,19.0
66.003344,-166.7880791,1,95,1.770424485206604,0.1829495260598583,-167.0,19.0
66.0033446112999,-165.757136374,0,52,23.238710403442383,5.055329182888913,-167.0,19.0
66.00335546,-165.5470513,1,11,15.300000190734863,0.0,-167.0,19.0
66.00341618,-165.6402346,1,11,18.982892990112305,1.3575134088524166,-167.0,19.0
66.00345941,-161.2825331,1,11,9.399999618530272,0.0,-189.0,15.0
66.00355077,-165.8509535,1,51,28.98882484436035,0.7790916440659487,-167.0,19.0
66.00358739,-165.5986065,1,11,11.300000190734863,0.0,-167.0,19.0
66.0036217,-165.3078687,1,95,23.562747955322266,0.5224609156193648,-169.0,18.0
66.00363326,-165.1464494,1,52,35.5,0.0,-170.0,18.0
66.00365025,-165.3000519,1,11,22.89999961853028,0.0,-169.0,18.0
66.00365803,-165.2073722,1,11,32.599998474121094,0.0,-168.0,18.0
66.0037129,-164.8507967,1,11,50.79999923706055,0.0,-170.0,18.0
66.00371791,-165.8986151,1,11,25.5,0.0,-167.0,19.0
66.00376963,-161.2847331,1,11,9.399999618530272,0.0,-189.0,15.0
66.00386949,-165.8989542,1,11,25.5,0.0,-167.0,19.0
66.00388717,-161.2870059,1,11,9.399999618530272,0.0,-189.0,15.0
66.00391901,-163.9382986,1,11,11.300000190734863,0.0,-172.0,17.0
66.00393724,-165.3673491,1,11,25.799999237060547,0.0,-169.0,19.0
66.00399238,-164.1863371,1,11,45.5,0.0,-172.0,18.0
66.00399939,-163.9384952,1,11,11.300000190734863,0.0,-172.0,17.0
66.00408181,-162.9627629,1,11,31.89999961853028,0.0,-177.0,17.0
66.0040993,-165.7991738,1,11,20.39999961853028,0.0,-167.0,19.0
66.00415414,-161.2726113,1,11,7.985716819763184,0.4060722132118763,-189.0,15.0
66.00418209,-165.7987324,1,11,20.39999961853028,0.0,-167.0,19.0
66.0043733,-166.9394583,1,11,1.1007838249206543,0.0857532763617349,-167.0,19.0
66.0043848,-165.6405434,1,11,18.89999961853028,0.0,-167.0,19.0
66.00453143,-161.2536575,1,11,7.599955558776855,4.870236988122228,-189.0,15.0
66.00466365,-163.9225361,1,11,11.100000381469728,0.0,-172.0,17.0
66.00466762,-163.9230332,1,11,11.100000381469728,0.0,-172.0,17.0
66.00475265,-165.5465576,1,11,15.300000190734863,0.0,-167.0,19.0
66.00475637,-161.9390919,1,90,4.400000095367432,0.0,-184.0,16.0
66.00481302,-165.367796,1,11,25.799999237060547,0.0,-169.0,19.0
66.00488419,-166.7560051,1,11,4.5,0.0,-167.0,19.0
66.00492766,-165.6412609,1,11,18.89999961853028,0.0,-167.0,19.0
66.00495799,-166.8207135,1,11,0.0,0.0,,
66.00502445,-166.9362321,1,11,1.0999372005462646,0.0036408420588482,-167.0,19.0
66.00539408,-166.4399299,1,11,18.799999237060547,0.0,-167.0,19.0
66.00554119,-161.313586,1,11,9.600000381469728,0.0,-189.0,16.0
66.00555588,-164.0883278,1,11,37.29999923706055,0.0001569710267297,-173.0,18.0
66.00558394,-165.5457744,1,11,15.300000190734863,0.0,-167.0,19.0
66.00558679,-166.4397782,1,11,18.799999237060547,0.0,-167.0,19.0
66.00564902,-165.3686528,1,11,25.799999237060547,0.0,-169.0,19.0
66.00572919,-165.7220982,1,11,5.378162860870361,0.1475498171382563,-166.0,19.0
66.00584432,-164.3665437,1,11,49.400001525878906,0.0,-172.0,18.0
66.00584664,-164.3665419,1,11,49.400001525878906,0.0,-172.0,18.0
66.0059,-165.2979,1,51,23.810291290283203,3.229742332117397,-169.0,18.0
66.00591758,-164.0933531,1,11,39.324832916259766,1.6239233764082004,-173.0,18.0
66.00602151,-164.0938302,1,11,38.20404052734375,7.232855894997535,-173.0,18.0
66.00612401,-164.1111252,1,11,38.5,0.0,-173.0,18.0
66.00614925,-164.112066,1,11,38.5,0.0,-173.0,18.0
66.00624911,-166.0853467,1,11,35.099998474121094,0.0,-167.0,19.0
66.00627348,-165.3038682,1,11,22.89999961853028,0.0,-169.0,18.0
66.00631254,-162.9059495,1,52,21.600000381469727,8.491433153382435e-05,-178.0,17.0
66.00635072,-166.7148591,1,95,2.643158197402954,0.9506002751187485,-167.0,19.0
66.00645545,-166.0856282,1,11,35.099998474121094,0.0,-167.0,19.0
66.00652742,-165.8681641,1,11,23.40002822875977,0.0008775982349061,-167.0,19.0
66.00661481,-162.9660023,1,11,31.600000381469727,0.0,-177.0,17.0
66.00662743,-161.2765233,1,11,7.0,0.0,-189.0,15.0
66.00665793,-164.8619758,1,11,35.40004348754883,0.0079101963169882,-170.0,18.0
66.0066658,-165.961448,1,11,27.39999961853028,0.0,-167.0,19.0
66.00675154,-161.276797,1,11,7.0,0.0,-189.0,15.0
66.00675385,-161.0063772,1,42,56.567138671875,28.83265425749552,-194.0,15.0
66.00679358,-165.9614367,1,11,27.39999961853028,0.0,-167.0,19.0
66.0068823,-166.5170571,1,11,16.700000762939453,0.0,-166.0,19.0
66.00688869,-163.9795951,1,11,12.899999618530272,0.0,-173.0,18.0
66.00690628,-165.8737778,1,90,22.383399963378903,0.5969758020665407,-167.0,19.0
66.0069898,-164.9451014,1,90,39.400001525878906,0.0093352189233958,-169.0,18.0
66.00701089,-163.9797108,1,11,12.899999618530272,0.0,-173.0,18.0
66.00705054,-165.7286647,1,11,4.5,0.0,-166.0,19.0
66.0070598,-166.5170745,1,11,16.700000762939453,0.0,-166.0,19.0
66.0070772,-165.8232117,1,11,23.700000762939453,0.0,-167.0,19.0
66.00714504,-165.7286782,1,11,4.5,0.0,-166.0,19.0
66.00719313,-164.2366806,1,11,50.0,0.0,-171.0,18.0
66.00721416,-165.6912911,1,11,18.200000762939453,0.0,-168.0,19.0
66.00728945,-165.8253685,1,11,23.700000762939453,0.0,-167.0,19.0
66.00734391,-165.1398469,1,11,29.600000381469727,0.0,-170.0,18.0
66.00736134,-165.6910903,1,11,18.200000762939453,0.0,-168.0,19.0
66.0074712,-164.3390643,1,11,44.09999847412109,0.0,-172.0,18.0
66.00750437,-165.1396592,1,11,29.600000381469727,0.0,-170.0,18.0
66.00751676,-164.3391921,1,11,44.09999847412109,0.0,-172.0,18.0
66.00760618,-166.3814698,1,11,34.79999923706055,4.245716576693549e-05,-167.0,19.0
66.00763346,-165.8127006,1,52,23.86684226989746,1.387736707118744,-167.0,19.0
66.0077112,-164.2208155,1,11,49.79999923706055,0.0,-171.0,18.0
66.00780188,-161.7727553,1,90,8.539212226867676,2.9930908821781217,-185.0,16.0
66.00784355,-165.798944,1,11,19.89999961853028,0.0002865858689024,-167.0,19.0
66.00788645,-162.9640681,1,11,31.600000381469727,0.0,-177.0,17.0
66.00836095,-165.8296994,1,52,23.998788833618164,0.0518526488399975,-167.0,19.0
66.0083685363001,-161.273841978,0,72,14.34218978881836,1.7306915231581692,-189.0,15.0
66.00855549,-164.9938194,1,90,22.17708778381348,1.8109617195475205,-169.0,18.0
66.00855699,-165.7735667,1,11,13.300000190734863,0.0,-167.0,19.0
66.0085784,-165.7700116,1,51,15.559002876281738,2.442821256430016,-167.0,19.0
66.00882535,-161.3088565,1,11,6.900000095367432,0.0,-188.0,15.0
66.00885893,-165.1144386,1,11,29.299999237060547,0.0,-168.0,18.0
66.00886926,-161.3087733,1,11,6.900000095367432,0.0,-188.0,15.0
66.00889191,-165.7671931,1,11,13.300000190734863,0.0,-167.0,19.0
66.00895204,-165.9795331,1,11,21.39999961853028,0.0,-167.0,19.0
66.00902908,-165.122071,1,11,30.299999237060547,0.0,-168.0,18.0
66.00903435,-165.1142068,1,11,29.299999237060547,0.0,-168.0,18.0
66.00903663,-165.4065544,1,51,22.004785537719727,0.5870739053601924,-167.0,19.0
66.00909083,-161.2224464,1,11,1.5,0.0,-189.0,15.0
66.00911904,-161.7756661,1,11,7.699999809265137,0.0,-184.0,16.0
66.00913949,-166.9301262,1,95,1.0390931367874146,0.7627462322999516,-167.0,19.0
66.00916926,-165.9793251,1,11,21.39999961853028,0.0,-167.0,19.0
66.00932317,-165.1521286,1,52,30.200000762939453,0.0,-170.0,18.0
66.00939575,-163.97357,1,72,13.08250331878662,2.20316293926859,-172.0,17.0
66.00944918,-161.2212537,1,95,1.4996716976165771,0.0903538437477223,-189.0,15.0
66.00947489,-165.8960012,1,90,22.322650909423828,2.703663309685102,-167.0,19.0
66.00959581,-161.1991507,1,11,2.0,0.0,-189.0,15.0
66.00962,-165.29801,1,11,22.18001747131348,3.543768885994972,-169.0,18.0
66.00962985,-161.1991665,1,11,2.0,0.0,-189.0,15.0
66.00970555,-165.8822963,1,11,21.600000381469727,0.0,-167.0,19.0
66.00972898,-166.9227806,1,72,1.3522381782531738,1.284932912086894,-167.0,19.0
66.00981868,-164.0598869,1,90,33.3995475769043,2.191873205598266,-173.0,18.0
66.009897,-165.1870781,1,11,21.299999237060547,0.0,-169.0,18.0
66.009982,-164.1614329,1,11,40.20000076293945,0.0,-172.0,18.0
66.00998651,-165.8826938,1,11,21.600000381469727,0.0,-167.0,19.0
66.01000405,-165.6319348,1,11,22.799999237060547,0.0,-168.0,19.0
66.01001663,-164.0616769,1,11,33.400001525878906,0.0,-173.0,18.0
66.01002183,-164.7222869,1,11,44.80006408691406,0.0250172633019789,-169.0,18.0
66.01003,-165.19395,1,72,24.04698181152344,3.2425980002019057,-169.0,18.0
66.01004883,-165.6558928,1,90,18.969287872314453,2.518930893444614,-168.0,19.0
66.0101098,-165.6319434,1,11,22.799999237060547,0.0,-168.0,19.0
66.0102361,-165.2359638,1,11,24.799999237060547,5.307145720867893e-06,-170.0,19.0
66.01033493,-164.160875,1,11,40.20000076293945,0.0,-172.0,18.0
66.01035934,-165.1865085,1,11,21.299999237060547,0.0,-169.0,18.0
66.01047012,-161.2378226,1,11,2.299999952316284,0.0,-189.0,15.0
66.01056457,-161.2379146,1,11,2.299999952316284,0.0,-189.0,15.0
66.01063682,-164.3352201,1,11,42.79999923706055,0.0,-172.0,18.0
66.01064939,-162.962269,1,11,30.0,0.0,-178.0,17.0
66.01082365,-165.5889591,1,11,10.0,0.0,-167.0,19.0
66.01093505,-164.1507361,1,42,42.400001525878906,0.0,-173.0,18.0
66.01098036,-166.0231105,1,11,22.0,0.0,-167.0,19.0
66.01098053,-165.5889481,1,11,10.0,0.0,-167.0,19.0
66.01100198,-166.9319098,1,72,0.9347654581069946,2.858612929768817,-167.0,19.0
66.01102993,-165.7849301,1,11,16.799999237060547,0.0,-166.0,19.0
66.01110404,-165.3007292,1,11,21.700000762939453,0.0,-169.0,18.0
66.0111433,-165.300702,1,11,21.700000762939453,0.0,-169.0,18.0
66.01115831,-165.7849895,1,11,16.799999237060547,0.0,-166.0,19.0
66.01122409,-166.0337942,1,11,22.799999237060547,0.0,-167.0,19.0
66.01132486,-165.0641195,1,11,23.700000762939453,0.0,-169.0,18.0
66.01134609,-161.6426322,1,11,9.300000190734863,0.0,-187.0,16.0
66.01135075,-162.0834285,1,11,6.900000095367432,0.0,-183.0,17.0
66.01139636,-165.7192247,1,95,4.579617977142334,1.7838725265420516,-166.0,19.0
66.01140355,-161.6435336,1,11,9.300000190734863,0.0,-186.0,16.0
66.01154992,-165.0639963,1,11,23.700000762939453,0.0,-169.0,18.0
66.01159788,-165.0048593,1,11,20.29851531982422,0.0970081276958832,-169.0,18.0
